ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/10 15:21:43"
"Settings=E:\Conboy\2025-02-10\settings\S1-4.14.S4.480.33.Settings.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\image\s1-4.14.s4.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5240, 57320"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=28.0053"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=2.94457"
"Filters=<Empty>"
"ScanRegion=524,5732,1632,6640"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	21	17	"Neurturin"	"Neurturin"	13360	63810	140	85	88	41	50	52	50	19	68	44	0	0.000	0.000	0.000	35	38	469	0.000	0.000	0.000	0.000	46	36	156	1140	100	0	0	0	35	13736	1.895	38	Error	"Not Defined"	"Neurturin"
1	22	17	"Neurturin"	"Neurturin"	13790	63850	120	65	68	27	50	51	50	19	43	17	0	0.000	0.000	0.000	15	18	470	0.000	0.000	0.000	0.000	39	37	120	820	100	0	0	0	15	8109	0.895	18	Error	"Not Defined"	"Neurturin"
1	23	17	"NGF R / TNFRSF16"	"NGF R / TNFRSF16"	14180	63820	130	73	79	32	50	52	50	19	52	31	0	0.000	0.000	0.000	23	29	471	0.000	0.000	0.000	0.000	40	36	120	940	100	0	0	0	23	9424	1.421	29	Error	"Not Defined"	"NGF R / TNFRSF16"
1	24	17	"NGF R / TNFRSF16"	"NGF R / TNFRSF16"	14600	63830	140	70	73	28	51	53	51	18	50	28	0	0.000	0.000	0.000	19	22	472	0.000	0.000	0.000	0.000	38	33	156	1140	100	0	0	0	19	11418	1.111	22	Error	"Not Defined"	"NGF R / TNFRSF16"
1	25	17	"NOV / CCN3"	"NOV / CCN3"	14940	63820	150	100	104	37	50	51	50	17	87	67	0	0.000	0.000	0.000	50	54	473	0.000	0.000	0.000	0.000	35	33	156	1272	100	0	0	0	50	16237	3.118	54	Error	"Not Defined"	"NOV / CCN3"
1	26	17	"NOV / CCN3"	"NOV / CCN3"	15350	63820	150	93	95	31	50	52	50	20	77	55	0	0.000	0.000	0.000	43	45	474	0.000	0.000	0.000	0.000	32	38	156	1272	100	0	0	0	43	14832	2.150	45	Error	"Not Defined"	"NOV / CCN3"
1	27	17	"Osteoactivin / GPNMB"	"Osteoactivin / GPNMB"	15770	63820	150	101	106	40	49	51	49	17	87	70	0	0.000	0.000	0.000	52	57	475	0.000	0.000	0.000	0.000	37	33	156	1272	100	0	0	0	52	16480	3.235	57	Error	"Not Defined"	"Osteoactivin / GPNMB"
1	28	17	"Osteoactivin / GPNMB"	"Osteoactivin / GPNMB"	16170	63820	150	98	105	37	49	50	49	16	87	73	0	0.000	0.000	0.000	49	56	476	0.000	0.000	0.000	0.000	35	32	156	1114	100	0	0	0	49	16452	3.438	56	Error	"Not Defined"	"Osteoactivin / GPNMB"
1	1	18	"Osteopontin"	"Osteopontin"	5420	64200	140	67	68	25	52	53	52	18	44	19	0	0.000	0.000	0.000	15	16	477	0.000	0.000	0.000	0.000	36	33	156	1094	100	0	0	0	15	10650	0.833	16	Error	"Not Defined"	"Osteopontin"
1	2	18	"Osteopontin"	"Osteopontin"	5820	64230	140	71	72	26	52	54	52	21	46	21	0	0.000	0.000	0.000	19	20	478	0.000	0.000	0.000	0.000	36	38	156	1140	100	0	0	0	19	11176	0.857	20	Error	"Not Defined"	"Osteopontin"
1	3	18	"Osteoporotegerin"	"Osteoporotegerin"	6150	64200	150	94	93	31	51	52	51	17	75	60	0	0.000	0.000	0.000	43	42	479	0.000	0.000	0.000	0.000	33	32	156	1272	100	0	0	0	43	14482	2.412	42	Error	"Not Defined"	"Osteoporotegerin"
1	4	18	"Osteoporotegerin"	"Osteoporotegerin"	6560	64200	140	77	77	27	49	52	49	19	55	36	0	0.000	0.000	0.000	28	28	480	0.000	0.000	0.000	0.000	35	36	156	1140	100	0	0	0	28	12067	1.316	28	Error	"Not Defined"	"Osteoporotegerin"
1	5	18	"OX40 Ligand / TNFSF4"	"OX40 Ligand / TNFSF4"	6990	64230	140	97	98	33	50	53	50	21	80	54	0	0.000	0.000	0.000	47	48	481	0.000	0.000	0.000	0.000	33	39	156	1140	100	0	0	0	47	15290	2.143	48	Error	"Not Defined"	"OX40 Ligand / TNFSF4"
1	6	18	"OX40 Ligand / TNFSF4"	"OX40 Ligand / TNFSF4"	7390	64220	150	98	98	34	49	52	49	19	80	64	0	0.000	0.000	0.000	49	49	482	0.000	0.000	0.000	0.000	34	36	156	1272	100	0	0	0	49	15271	2.421	49	Error	"Not Defined"	"OX40 Ligand / TNFSF4"
1	7	18	"PDGF C"	"PDGF C"	7810	64240	110	62	65	22	52	53	52	20	28	11	0	0.000	0.000	0.000	10	13	483	0.000	0.000	0.000	0.000	33	37	80	656	100	0	0	0	10	5167	0.600	13	Error	"Not Defined"	"PDGF C"
1	8	18	"PDGF C"	"PDGF C"	8210	64240	100	70	67	24	52	54	52	20	42	11	0	0.000	0.000	0.000	18	15	484	0.000	0.000	0.000	0.000	35	37	80	560	100	0	0	0	18	5349	0.650	15	Error	"Not Defined"	"PDGF C"
1	9	18	"PDGF R alpha"	"PDGF R alpha"	8600	64220	60	76	78	28	58	59	58	21	43	31	0	0.000	0.000	0.000	18	20	485	0.000	0.000	0.000	0.000	35	35	32	176	100	0	0	0	18	2481	0.905	20	Error	"Not Defined"	"PDGF R alpha"
1	10	18	"PDGF R alpha"	"PDGF R alpha"	8970	64220	120	67	70	32	53	54	53	19	42	15	0	0.000	0.000	0.000	14	17	486	0.000	0.000	0.000	0.000	45	35	120	820	100	0	0	0	14	8376	0.842	17	Error	"Not Defined"	"PDGF R alpha"
1	11	18	"PDGF R beta"	"PDGF R beta"	9390	64210	110	74	79	30	56	61	56	34	30	6	0	0.000	0.000	0.000	18	23	487	0.000	0.000	0.000	0.000	37	55	80	656	100	0	0	0	18	6310	0.529	23	Error	"Not Defined"	"PDGF R beta"
1	12	18	"PDGF R beta"	"PDGF R beta"	9810	64220	110	71	72	25	57	60	57	23	30	10	0	0.000	0.000	0.000	14	15	488	0.000	0.000	0.000	0.000	34	38	80	656	100	0	0	0	14	5732	0.522	15	Error	"Not Defined"	"PDGF R beta"
1	13	18	"Pentraxin3 / TSG-14"	"Pentraxin3 / TSG-14"	10150	64220	150	97	101	32	56	58	56	21	74	48	0	0.000	0.000	0.000	41	45	489	0.000	0.000	0.000	0.000	31	36	156	1272	100	0	0	0	41	15809	2.048	45	Error	"Not Defined"	"Pentraxin3 / TSG-14"
1	14	18	"Pentraxin3 / TSG-14"	"Pentraxin3 / TSG-14"	10550	64220	160	97	101	33	57	59	57	20	75	49	0	0.000	0.000	0.000	40	44	490	0.000	0.000	0.000	0.000	32	33	208	1512	100	0	0	0	40	20978	2.100	44	Error	"Not Defined"	"Pentraxin3 / TSG-14"
1	15	18	"PF-4"	"PF-4"	10980	64210	150	95	100	31	55	57	55	20	78	49	0	0.000	0.000	0.000	40	45	491	0.000	0.000	0.000	0.000	31	35	156	1272	100	0	0	0	40	15525	2.150	45	Error	"Not Defined"	"PF-4"
1	16	18	"PF-4"	"PF-4"	11380	64210	140	112	151	188	55	57	55	19	82	65	0	0.000	0.000	0.000	57	96	492	0.000	0.000	0.000	0.000	124	33	156	1140	100	0	0	0	57	23572	4.947	96	Error	"Not Defined"	"PF-4"
1	17	18	"PlGF-2"	"PlGF-2"	11820	64210	160	96	98	34	55	57	55	20	73	50	0	0.000	0.000	0.000	41	43	493	0.000	0.000	0.000	0.000	34	35	208	1512	100	0	0	0	41	20432	2.050	43	Error	"Not Defined"	"PlGF-2"
1	18	18	"PlGF-2"	"PlGF-2"	12220	64220	150	98	101	30	53	55	53	19	82	57	0	0.000	0.000	0.000	45	48	494	0.000	0.000	0.000	0.000	29	34	156	1272	100	0	0	0	45	15701	2.421	48	Error	"Not Defined"	"PlGF-2"
1	19	18	"Progranulin"	"Progranulin"	12540	64210	130	77	78	29	53	55	53	19	55	28	0	0.000	0.000	0.000	24	25	495	0.000	0.000	0.000	0.000	37	34	120	940	100	0	0	0	24	9319	1.211	25	Error	"Not Defined"	"Progranulin"
1	20	18	"Progranulin"	"Progranulin"	12940	64220	140	70	72	29	52	54	52	19	48	22	0	0.000	0.000	0.000	18	20	496	0.000	0.000	0.000	0.000	40	35	156	1140	100	0	0	0	18	11175	0.947	20	Error	"Not Defined"	"Progranulin"
1	21	18	"Prolactin"	"Prolactin"	13380	64230	140	182	182	56	52	54	52	20	99	96	0	0.000	0.000	0.000	130	130	497	0.000	0.000	0.000	0.000	30	37	156	1140	100	0	0	0	130	28424	6.400	130	Error	"Not Defined"	"Prolactin"
1	22	18	"Prolactin"	"Prolactin"	13780	64230	150	172	178	65	51	53	51	20	98	92	0	0.000	0.000	0.000	121	127	498	0.000	0.000	0.000	0.000	36	37	156	1272	100	0	0	0	121	27792	6.250	127	Error	"Not Defined"	"Prolactin"
1	23	18	"P-Selectin"	"P-Selectin"	14210	64220	160	98	99	35	50	52	50	19	77	59	0	0.000	0.000	0.000	48	49	499	0.000	0.000	0.000	0.000	35	36	208	1512	100	0	0	0	48	20599	2.474	49	Error	"Not Defined"	"P-Selectin"
1	24	18	"P-Selectin"	"P-Selectin"	14610	64220	170	98	98	34	50	51	50	18	79	61	0	0.000	0.000	0.000	48	48	500	0.000	0.000	0.000	0.000	34	35	208	1660	100	0	0	0	48	20326	2.611	48	Error	"Not Defined"	"P-Selectin"
1	25	18	"RAGE"	"RAGE"	14960	64230	130	73	76	23	50	52	50	17	60	33	0	0.000	0.000	0.000	23	26	501	0.000	0.000	0.000	0.000	30	32	120	940	100	0	0	0	23	9087	1.412	26	Error	"Not Defined"	"RAGE"
1	26	18	"RAGE"	"RAGE"	15370	64220	140	72	74	25	49	51	49	17	58	28	0	0.000	0.000	0.000	23	25	502	0.000	0.000	0.000	0.000	33	33	156	1140	100	0	0	0	23	11619	1.353	25	Error	"Not Defined"	"RAGE"
1	27	18	"RANTES"	"RANTES"	15790	64220	160	88	89	28	49	51	49	17	77	55	0	0.000	0.000	0.000	39	40	503	0.000	0.000	0.000	0.000	31	33	208	1512	100	0	0	0	39	18536	2.235	40	Error	"Not Defined"	"RANTES"
1	28	18	"RANTES"	"RANTES"	16190	64220	150	82	86	28	48	50	48	17	79	49	0	0.000	0.000	0.000	34	38	504	0.000	0.000	0.000	0.000	32	34	156	1046	100	0	0	0	34	13451	2.118	38	Error	"Not Defined"	"RANTES"
1	1	19	"RELM beta"	"RELM beta"	5350	64610	150	96	97	30	51	53	51	18	79	57	0	0.000	0.000	0.000	45	46	505	0.000	0.000	0.000	0.000	30	33	156	972	100	0	0	0	45	15096	2.444	46	Error	"Not Defined"	"RELM beta"
1	2	19	"RELM beta"	"RELM beta"	5750	64620	160	89	93	31	51	53	51	17	77	55	0	0.000	0.000	0.000	38	42	506	0.000	0.000	0.000	0.000	33	32	208	1512	100	0	0	0	38	19296	2.353	42	Error	"Not Defined"	"RELM beta"
1	3	19	"Resistin"	"Resistin"	6170	64620	140	83	87	32	49	53	49	23	64	32	0	0.000	0.000	0.000	34	38	507	0.000	0.000	0.000	0.000	36	43	156	1140	100	0	0	0	34	13565	1.478	38	Error	"Not Defined"	"Resistin"
1	4	19	"Resistin"	"Resistin"	6570	64620	140	75	76	25	50	52	50	18	58	33	0	0.000	0.000	0.000	25	26	508	0.000	0.000	0.000	0.000	32	34	156	1140	100	0	0	0	25	11902	1.333	26	Error	"Not Defined"	"Resistin"
1	5	19	"S100A10"	"S100A10"	6970	64610	120	55	57	21	51	54	51	20	25	5	0	0.000	0.000	0.000	4	6	509	0.000	0.000	0.000	0.000	36	37	120	820	100	-50	0	0	4	6823	0.150	6	Error	"Not Defined"	"S100A10"
1	6	19	"S100A10"	"S100A10"	7370	64610	120	56	57	22	53	55	53	22	20	5	0	0.000	0.000	0.000	3	4	510	0.000	0.000	0.000	0.000	38	40	120	820	100	-50	0	0	3	6889	0.091	4	Error	"Not Defined"	"S100A10"
1	7	19	"SCF"	"SCF"	7750	64610	150	64	67	25	51	52	51	19	41	16	0	0.000	0.000	0.000	13	16	511	0.000	0.000	0.000	0.000	37	36	156	1272	100	0	0	0	13	10453	0.789	16	Error	"Not Defined"	"SCF"
1	8	19	"SCF"	"SCF"	8170	64610	120	57	60	20	52	53	52	20	26	4	0	0.000	0.000	0.000	5	8	512	0.000	0.000	0.000	0.000	33	37	120	820	100	0	0	0	5	7151	0.350	8	Error	"Not Defined"	"SCF"
1	9	19	"SCF R / c-kit"	"SCF R / c-kit"	8580	64620	130	64	64	25	51	53	51	20	38	15	0	0.000	0.000	0.000	13	13	513	0.000	0.000	0.000	0.000	39	37	120	940	100	0	0	0	13	7687	0.550	13	Error	"Not Defined"	"SCF R / c-kit"
1	10	19	"SCF R / c-kit"	"SCF R / c-kit"	8980	64610	120	64	69	25	53	55	53	20	39	17	0	0.000	0.000	0.000	11	16	514	0.000	0.000	0.000	0.000	36	36	120	820	100	0	0	0	11	8249	0.700	16	Error	"Not Defined"	"SCF R / c-kit"
1	11	19	"SDF-1"	"SDF-1"	9370	64610	120	60	62	21	54	56	54	20	25	6	0	0.000	0.000	0.000	6	8	515	0.000	0.000	0.000	0.000	33	35	120	820	100	-50	0	0	6	7395	0.300	8	Error	"Not Defined"	"SDF-1"
1	12	19	"SDF-1"	"SDF-1"	9770	64610	120	60	63	22	55	57	55	20	24	7	0	0.000	0.000	0.000	5	8	516	0.000	0.000	0.000	0.000	34	35	120	820	100	-50	0	0	5	7590	0.300	8	Error	"Not Defined"	"SDF-1"
1	13	19	"Serum Amyloid A1"	"Serum Amyloid A1"	10160	64610	130	78	81	24	55	58	55	20	55	24	0	0.000	0.000	0.000	23	26	517	0.000	0.000	0.000	0.000	29	34	120	940	100	0	0	0	23	9735	1.150	26	Error	"Not Defined"	"Serum Amyloid A1"
1	14	19	"Serum Amyloid A1"	"Serum Amyloid A1"	10580	64620	130	73	78	27	56	57	56	20	40	21	0	0.000	0.000	0.000	17	22	518	0.000	0.000	0.000	0.000	34	35	120	940	100	0	0	0	17	9307	1.050	22	Error	"Not Defined"	"Serum Amyloid A1"
1	15	19	"Shh-N"	"Shh-N"	11000	64600	140	105	105	33	56	58	56	20	80	62	0	0.000	0.000	0.000	49	49	519	0.000	0.000	0.000	0.000	31	34	156	1140	100	0	0	0	49	16304	2.350	49	Error	"Not Defined"	"Shh-N"
1	16	19	"Shh-N"	"Shh-N"	11380	64610	160	73	75	30	53	56	53	20	47	25	0	0.000	0.000	0.000	20	22	520	0.000	0.000	0.000	0.000	40	35	208	1512	100	0	0	0	20	15662	0.950	22	Error	"Not Defined"	"Shh-N"
1	17	19	"SIGIRR"	"SIGIRR"	11740	64620	160	100	101	33	54	56	54	19	75	56	0	0.000	0.000	0.000	46	47	521	0.000	0.000	0.000	0.000	32	33	208	1512	100	0	0	0	46	20921	2.368	47	Error	"Not Defined"	"SIGIRR"
1	18	19	"SIGIRR"	"SIGIRR"	12140	64620	160	101	112	81	54	57	54	37	61	23	0	0.000	0.000	0.000	47	58	522	0.000	0.000	0.000	0.000	72	64	208	1512	100	0	0	0	47	23255	1.486	58	Error	"Not Defined"	"SIGIRR"
1	19	19	"SLPI"	"SLPI"	12580	64610	140	93	92	31	51	54	51	20	71	51	0	0.000	0.000	0.000	42	41	523	0.000	0.000	0.000	0.000	33	37	156	1140	100	0	0	0	42	14345	1.900	41	Error	"Not Defined"	"SLPI"
1	20	19	"SLPI"	"SLPI"	12980	64610	140	95	92	32	50	52	50	19	74	57	0	0.000	0.000	0.000	45	42	524	0.000	0.000	0.000	0.000	34	36	156	1140	100	0	0	0	45	14330	2.105	42	Error	"Not Defined"	"SLPI"
1	21	19	"Soggy-1"	"Soggy-1"	13420	64600	140	82	81	28	49	51	49	18	60	45	0	0.000	0.000	0.000	33	32	525	0.000	0.000	0.000	0.000	34	35	156	1140	100	0	0	0	33	12574	1.667	32	Error	"Not Defined"	"Soggy-1"
1	22	19	"Soggy-1"	"Soggy-1"	13830	64620	130	79	80	26	51	54	51	24	55	17	0	0.000	0.000	0.000	28	29	526	0.000	0.000	0.000	0.000	32	44	120	940	100	0	0	0	28	9542	1.083	29	Error	"Not Defined"	"Soggy-1"
1	23	19	"SPARC"	"SPARC"	14140	64610	140	89	97	59	52	54	52	20	74	46	0	0.000	0.000	0.000	37	45	527	0.000	0.000	0.000	0.000	60	37	156	1140	100	0	0	0	37	15091	2.150	45	Error	"Not Defined"	"SPARC"
1	24	19	"SPARC"	"SPARC"	14550	64620	140	90	92	29	50	52	50	19	75	55	0	0.000	0.000	0.000	40	42	528	0.000	0.000	0.000	0.000	31	36	156	1140	100	0	0	0	40	14398	2.105	42	Error	"Not Defined"	"SPARC"
1	25	19	"Spinesin Ectodomain"	"Spinesin Ectodomain"	14970	64630	150	98	100	33	49	51	49	18	82	65	0	0.000	0.000	0.000	49	51	529	0.000	0.000	0.000	0.000	33	35	156	1272	100	0	0	0	49	15526	2.722	51	Error	"Not Defined"	"Spinesin Ectodomain"
1	26	19	"Spinesin Ectodomain"	"Spinesin Ectodomain"	15380	64630	150	99	100	30	49	51	49	17	88	73	0	0.000	0.000	0.000	50	51	530	0.000	0.000	0.000	0.000	30	33	156	1272	100	0	0	0	50	15587	2.882	51	Error	"Not Defined"	"Spinesin Ectodomain"
1	27	19	"TACI / TNFRSF13B"	"TACI / TNFRSF13B"	15800	64620	150	90	92	28	50	52	50	18	82	55	0	0.000	0.000	0.000	40	42	531	0.000	0.000	0.000	0.000	30	34	156	1272	100	0	0	0	40	14320	2.222	42	Error	"Not Defined"	"TACI / TNFRSF13B"
1	28	19	"TACI / TNFRSF13B"	"TACI / TNFRSF13B"	16210	64610	150	88	90	31	49	51	49	17	76	56	0	0.000	0.000	0.000	39	41	532	0.000	0.000	0.000	0.000	34	33	156	972	100	0	0	0	39	14068	2.294	41	Error	"Not Defined"	"TACI / TNFRSF13B"
1	1	20	"TARC"	"TARC"	5370	65010	140	85	90	33	51	53	51	18	71	46	0	0.000	0.000	0.000	34	39	533	0.000	0.000	0.000	0.000	36	33	156	954	100	0	0	0	34	14100	2.056	39	Error	"Not Defined"	"TARC"
1	2	20	"TARC"	"TARC"	5770	65020	140	79	83	34	50	52	50	18	67	37	0	0.000	0.000	0.000	29	33	534	0.000	0.000	0.000	0.000	40	34	156	1140	100	0	0	0	29	12983	1.722	33	Error	"Not Defined"	"TARC"
1	3	20	"TCA-3"	"TCA-3"	6190	65010	150	128	137	50	51	53	51	20	95	82	0	0.000	0.000	0.000	77	86	535	0.000	0.000	0.000	0.000	36	37	156	1272	100	0	0	0	77	21424	4.200	86	Error	"Not Defined"	"TCA-3"
1	4	20	"TCA-3"	"TCA-3"	6600	65010	160	131	132	49	50	52	50	18	89	81	0	0.000	0.000	0.000	81	82	536	0.000	0.000	0.000	0.000	37	34	208	1512	100	0	0	0	81	27430	4.444	82	Error	"Not Defined"	"TCA-3"
1	5	20	"TCCR / WSX-1"	"TCCR / WSX-1"	6950	65010	150	76	95	131	52	54	52	20	56	33	0	0.000	0.000	0.000	24	43	537	0.000	0.000	0.000	0.000	137	37	156	1272	100	0	0	0	24	14819	2.050	43	Error	"Not Defined"	"TCCR / WSX-1"
1	6	20	"TCCR / WSX-1"	"TCCR / WSX-1"	7350	65000	160	72	76	28	52	54	52	21	47	19	0	0.000	0.000	0.000	20	24	538	0.000	0.000	0.000	0.000	36	38	208	1512	100	0	0	0	20	15717	1.048	24	Error	"Not Defined"	"TCCR / WSX-1"
1	7	20	"TECK"	"TECK"	7770	65020	130	99	101	43	54	57	54	21	67	51	0	0.000	0.000	0.000	45	47	539	0.000	0.000	0.000	0.000	42	36	120	940	100	0	0	0	45	12159	2.095	47	Error	"Not Defined"	"TECK"
1	8	20	"TECK"	"TECK"	8170	65010	140	98	98	38	56	57	56	22	68	43	0	0.000	0.000	0.000	42	42	540	0.000	0.000	0.000	0.000	38	38	156	1140	100	0	0	0	42	15272	1.864	42	Error	"Not Defined"	"TECK"
1	9	20	"TFPI"	"TFPI"	8620	65010	140	76	81	31	50	52	50	23	56	26	0	0.000	0.000	0.000	26	31	541	0.000	0.000	0.000	0.000	38	44	156	1140	100	0	0	0	26	12713	1.261	31	Error	"Not Defined"	"TFPI"
1	10	20	"TFPI"	"TFPI"	9010	65020	140	62	66	24	53	55	53	19	35	17	0	0.000	0.000	0.000	9	13	542	0.000	0.000	0.000	0.000	36	34	156	1140	100	0	0	0	9	10358	0.579	13	Error	"Not Defined"	"TFPI"
1	11	20	"TGF-beta 1"	"TGF-beta 1"	9340	65000	140	101	101	35	53	54	53	19	78	58	0	0.000	0.000	0.000	48	48	543	0.000	0.000	0.000	0.000	34	35	156	1140	100	0	0	0	48	15745	2.474	48	Error	"Not Defined"	"TGF-beta 1"
1	12	20	"TGF-beta 1"	"TGF-beta 1"	9750	65010	140	102	109	36	54	55	54	18	88	65	0	0.000	0.000	0.000	48	55	544	0.000	0.000	0.000	0.000	33	32	156	1140	100	0	0	0	48	17038	3.000	55	Error	"Not Defined"	"TGF-beta 1"
1	13	20	"TGF-beta 2"	"TGF-beta 2"	10190	65020	150	81	82	29	55	56	55	19	59	29	0	0.000	0.000	0.000	26	27	545	0.000	0.000	0.000	0.000	35	33	156	1272	100	0	0	0	26	12748	1.368	27	Error	"Not Defined"	"TGF-beta 2"
1	14	20	"TGF-beta 2"	"TGF-beta 2"	10580	65020	150	80	80	28	54	57	54	19	55	32	0	0.000	0.000	0.000	26	26	546	0.000	0.000	0.000	0.000	35	33	156	1272	100	0	0	0	26	12489	1.211	26	Error	"Not Defined"	"TGF-beta 2"
1	15	20	"TGF-beta 3"	"TGF-beta 3"	11010	65010	150	177	255	191	55	58	55	22	91	79	0	0.000	0.000	0.000	122	200	547	0.000	0.000	0.000	0.000	74	37	156	1272	100	0	0	0	122	39829	8.955	200	Error	"Not Defined"	"TGF-beta 3"
1	16	20	"TGF-beta 3"	"TGF-beta 3"	11410	65000	160	129	176	128	55	62	55	37	78	48	0	0.000	0.000	0.000	74	121	548	0.000	0.000	0.000	0.000	72	59	208	1512	100	0	0	0	74	36595	3.081	121	Error	"Not Defined"	"TGF-beta 3"
1	17	20	"TGF-beta RI / ALK-5"	"TGF-beta RI / ALK-5"	11760	65020	140	72	75	29	54	56	54	19	46	23	0	0.000	0.000	0.000	18	21	549	0.000	0.000	0.000	0.000	38	33	156	1140	100	0	0	0	18	11696	1.000	21	Error	"Not Defined"	"TGF-beta RI / ALK-5"
1	18	20	"TGF-beta RI / ALK-5"	"TGF-beta RI / ALK-5"	12170	65010	140	71	70	25	51	53	51	18	51	21	0	0.000	0.000	0.000	20	19	550	0.000	0.000	0.000	0.000	35	33	156	1140	100	0	0	0	20	10947	0.944	19	Error	"Not Defined"	"TGF-beta RI / ALK-5"
1	19	20	"TGF-beta RII"	"TGF-beta RII"	12590	65010	160	105	107	39	50	51	50	19	82	66	0	0.000	0.000	0.000	55	57	551	0.000	0.000	0.000	0.000	36	37	208	1512	100	0	0	0	55	22337	2.947	57	Error	"Not Defined"	"TGF-beta RII"
1	20	20	"TGF-beta RII"	"TGF-beta RII"	12990	65010	160	98	103	36	49	51	49	19	83	67	0	0.000	0.000	0.000	49	54	552	0.000	0.000	0.000	0.000	34	37	208	1512	100	0	0	0	49	21331	2.737	54	Error	"Not Defined"	"TGF-beta RII"
1	21	20	"Thrombospondin"	"Thrombospondin"	13340	65020	160	120	121	42	48	50	48	19	88	78	0	0.000	0.000	0.000	72	73	553	0.000	0.000	0.000	0.000	34	38	208	1512	100	0	0	0	72	25247	3.737	73	Error	"Not Defined"	"Thrombospondin"
1	22	20	"Thrombospondin"	"Thrombospondin"	13740	65010	150	127	125	41	49	51	49	19	91	80	0	0.000	0.000	0.000	78	76	554	0.000	0.000	0.000	0.000	32	37	156	1272	100	0	0	0	78	19484	3.895	76	Error	"Not Defined"	"Thrombospondin"
1	23	20	"Thymus Chemokine-1"	"Thymus Chemokine-1"	14170	65010	130	70	72	25	50	52	50	19	50	21	0	0.000	0.000	0.000	20	22	555	0.000	0.000	0.000	0.000	34	36	120	940	100	0	0	0	20	8666	1.053	22	Error	"Not Defined"	"Thymus Chemokine-1"
1	24	20	"Thymus Chemokine-1"	"Thymus Chemokine-1"	14600	65010	140	61	63	21	51	52	51	19	33	12	0	0.000	0.000	0.000	10	12	556	0.000	0.000	0.000	0.000	33	36	156	1140	100	0	0	0	10	9824	0.579	12	Error	"Not Defined"	"Thymus Chemokine-1"
1	25	20	"Tie-2"	"Tie-2"	14960	65000	120	55	56	18	50	52	50	17	22	5	0	0.000	0.000	0.000	5	6	557	0.000	0.000	0.000	0.000	32	32	120	820	100	-50	0	0	5	6737	0.235	6	Error	"Not Defined"	"Tie-2"
1	26	20	"Tie-2"	"Tie-2"	15360	65000	120	52	54	17	49	52	49	18	20	5	0	0.000	0.000	0.000	3	5	558	0.000	0.000	0.000	0.000	31	34	120	820	100	-50	0	0	3	6460	0.111	5	Error	"Not Defined"	"Tie-2"
1	27	20	"TIMP-1 "	"TIMP-1 "	15760	64970	90	62	65	20	51	53	51	19	34	13	0	0.000	0.000	0.000	11	14	559	0.000	0.000	0.000	0.000	30	35	52	420	100	0	0	0	11	3363	0.632	14	Error	"Not Defined"	"TIMP-1 "
1	28	20	"TIMP-1 "	"TIMP-1 "	16150	64960	120	57	59	20	49	52	49	17	34	11	0	0.000	0.000	0.000	8	10	560	0.000	0.000	0.000	0.000	33	32	120	810	100	-50	0	0	8	7122	0.412	10	Error	"Not Defined"	"TIMP-1 "
1	1	21	"TIMP-2"	"TIMP-2"	5380	65430	140	929	1007	391	53	56	53	23	99	99	0	0.000	0.000	0.000	876	954	561	0.000	0.000	0.000	0.000	38	41	156	986	100	0	0	0	876	157105	41.348	954	Error	"Not Defined"	"TIMP-2"
1	2	21	"TIMP-2"	"TIMP-2"	5780	65430	150	973	1067	368	51	54	51	33	100	100	0	0.000	0.000	0.000	922	1016	562	0.000	0.000	0.000	0.000	34	61	156	1272	100	0	0	0	922	166493	30.697	1016	Error	"Not Defined"	"TIMP-2"
1	3	21	"TIMP-4"	"TIMP-4"	6170	65410	120	61	63	19	51	54	51	20	32	5	0	0.000	0.000	0.000	10	12	563	0.000	0.000	0.000	0.000	30	37	120	820	100	-50	0	0	10	7502	0.450	12	Error	"Not Defined"	"TIMP-4"
