ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/10 14:44:09"
"Settings=E:\Conboy\2025-02-10\settings\S1-4.14.S2.480.33.Settings.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\image\s1-4.14.s2.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5280, 21480"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=27.2423"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=3.00376"
"Filters=<Empty>"
"ScanRegion=528,2148,1636,3056"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	21	17	"Neurturin"	"Neurturin"	13390	28030	130	105	106	37	61	62	61	23	73	45	0	0.000	0.000	0.000	44	45	469	0.000	0.000	0.000	0.000	34	37	120	940	100	0	0	0	44	12707	1.913	45	Error	"Not Defined"	"Neurturin"
1	22	17	"Neurturin"	"Neurturin"	13790	28020	160	87	88	36	59	61	59	21	54	31	0	0.000	0.000	0.000	28	29	470	0.000	0.000	0.000	0.000	40	34	208	1512	100	0	0	0	28	18364	1.286	29	Error	"Not Defined"	"Neurturin"
1	23	17	"NGF R / TNFRSF16"	"NGF R / TNFRSF16"	14220	28030	140	95	97	39	59	63	59	30	55	30	0	0.000	0.000	0.000	36	38	471	0.000	0.000	0.000	0.000	40	47	156	1140	100	0	0	0	36	15149	1.133	38	Error	"Not Defined"	"NGF R / TNFRSF16"
1	24	17	"NGF R / TNFRSF16"	"NGF R / TNFRSF16"	14610	28020	140	88	91	32	67	72	67	34	35	9	0	0.000	0.000	0.000	21	24	472	0.000	0.000	0.000	0.000	35	47	156	1140	100	0	0	0	21	14195	0.559	24	Error	"Not Defined"	"NGF R / TNFRSF16"
1	25	17	"NOV / CCN3"	"NOV / CCN3"	14970	28040	150	151	159	51	65	68	65	26	95	78	0	0.000	0.000	0.000	86	94	473	0.000	0.000	0.000	0.000	32	38	156	1272	100	0	0	0	86	24841	3.500	94	Error	"Not Defined"	"NOV / CCN3"
1	26	17	"NOV / CCN3"	"NOV / CCN3"	15370	28040	160	122	127	47	65	70	65	31	74	44	0	0.000	0.000	0.000	57	62	474	0.000	0.000	0.000	0.000	37	44	208	1512	100	0	0	0	57	26444	1.839	62	Error	"Not Defined"	"NOV / CCN3"
1	27	17	"Osteoactivin / GPNMB"	"Osteoactivin / GPNMB"	15790	28040	140	152	154	50	56	59	56	23	97	83	0	0.000	0.000	0.000	96	98	475	0.000	0.000	0.000	0.000	32	38	156	1140	100	0	0	0	96	23979	4.130	98	Error	"Not Defined"	"Osteoactivin / GPNMB"
1	28	17	"Osteoactivin / GPNMB"	"Osteoactivin / GPNMB"	16200	28040	140	148	152	48	61	64	61	23	94	82	0	0.000	0.000	0.000	87	91	476	0.000	0.000	0.000	0.000	31	35	156	1044	100	0	0	0	87	23771	3.826	91	Error	"Not Defined"	"Osteoactivin / GPNMB"
1	1	18	"Osteopontin"	"Osteopontin"	5460	28430	150	87	93	34	61	63	61	22	58	28	0	0.000	0.000	0.000	26	32	477	0.000	0.000	0.000	0.000	36	34	156	1202	100	0	0	0	26	14578	1.364	32	Error	"Not Defined"	"Osteopontin"
1	2	18	"Osteopontin"	"Osteopontin"	5850	28430	140	91	94	30	60	62	60	20	64	37	0	0.000	0.000	0.000	31	34	478	0.000	0.000	0.000	0.000	31	32	156	1140	100	0	0	0	31	14713	1.600	34	Error	"Not Defined"	"Osteopontin"
1	3	18	"Osteoporotegerin"	"Osteoporotegerin"	6170	28430	160	114	121	40	60	62	60	21	88	62	0	0.000	0.000	0.000	54	61	479	0.000	0.000	0.000	0.000	33	33	208	1506	100	0	0	0	54	25134	2.810	61	Error	"Not Defined"	"Osteoporotegerin"
1	4	18	"Osteoporotegerin"	"Osteoporotegerin"	6570	28430	160	108	112	43	58	61	58	22	73	54	0	0.000	0.000	0.000	50	54	480	0.000	0.000	0.000	0.000	38	36	208	1512	100	0	0	0	50	23228	2.318	54	Error	"Not Defined"	"Osteoporotegerin"
1	5	18	"OX40 Ligand / TNFSF4"	"OX40 Ligand / TNFSF4"	7010	28440	150	156	159	45	58	61	58	22	98	91	0	0.000	0.000	0.000	98	101	481	0.000	0.000	0.000	0.000	28	36	156	1272	100	0	0	0	98	24829	4.455	101	Error	"Not Defined"	"OX40 Ligand / TNFSF4"
1	6	18	"OX40 Ligand / TNFSF4"	"OX40 Ligand / TNFSF4"	7410	28450	160	131	134	54	60	61	60	22	79	70	0	0.000	0.000	0.000	71	74	482	0.000	0.000	0.000	0.000	40	36	208	1512	100	0	0	0	71	27973	3.318	74	Error	"Not Defined"	"OX40 Ligand / TNFSF4"
1	7	18	"PDGF C"	"PDGF C"	7810	28460	140	75	77	31	59	65	59	121	0	0	0	0.000	0.000	0.000	16	18	483	0.000	0.000	0.000	0.000	40	186	156	1140	100	0	0	0	16	12063	0.099	18	Error	"Not Defined"	"PDGF C"
1	8	18	"PDGF C"	"PDGF C"	8200	28440	70	85	85	24	67	73	67	39	18	0	0	0.000	0.000	0.000	18	18	484	0.000	0.000	0.000	0.000	28	53	32	236	100	0	0	0	18	2706	0.308	18	Error	"Not Defined"	"PDGF C"
1	9	18	"PDGF R alpha"	"PDGF R alpha"	8580	28430	150	82	87	34	59	61	59	23	49	28	0	0.000	0.000	0.000	23	28	485	0.000	0.000	0.000	0.000	39	37	156	1272	100	0	0	0	23	13639	1.130	28	Error	"Not Defined"	"PDGF R alpha"
1	10	18	"PDGF R alpha"	"PDGF R alpha"	8960	28440	120	81	85	33	60	62	60	22	47	26	0	0.000	0.000	0.000	21	25	486	0.000	0.000	0.000	0.000	38	35	120	820	100	0	0	0	21	10224	1.045	25	Error	"Not Defined"	"PDGF R alpha"
1	11	18	"PDGF R beta"	"PDGF R beta"	9400	28420	150	92	94	36	62	64	62	24	55	28	0	0.000	0.000	0.000	30	32	487	0.000	0.000	0.000	0.000	38	37	156	1272	100	0	0	0	30	14622	1.250	32	Error	"Not Defined"	"PDGF R beta"
1	12	18	"PDGF R beta"	"PDGF R beta"	9820	28430	140	91	90	27	64	68	64	25	51	20	0	0.000	0.000	0.000	27	26	488	0.000	0.000	0.000	0.000	30	36	156	1140	100	0	0	0	27	14011	0.880	26	Error	"Not Defined"	"PDGF R beta"
1	13	18	"Pentraxin3 / TSG-14"	"Pentraxin3 / TSG-14"	10170	28440	150	139	151	62	61	63	61	29	92	71	0	0.000	0.000	0.000	78	90	489	0.000	0.000	0.000	0.000	41	46	156	1272	100	0	0	0	78	23582	3.034	90	Error	"Not Defined"	"Pentraxin3 / TSG-14"
1	14	18	"Pentraxin3 / TSG-14"	"Pentraxin3 / TSG-14"	10560	28430	150	149	151	47	64	67	64	27	91	72	0	0.000	0.000	0.000	85	87	490	0.000	0.000	0.000	0.000	31	40	156	1272	100	0	0	0	85	23586	3.111	87	Error	"Not Defined"	"Pentraxin3 / TSG-14"
1	15	18	"PF-4"	"PF-4"	11000	28430	150	172	174	52	62	64	62	22	97	91	0	0.000	0.000	0.000	110	112	491	0.000	0.000	0.000	0.000	29	34	156	1272	100	0	0	0	110	27110	5.000	112	Error	"Not Defined"	"PF-4"
1	16	18	"PF-4"	"PF-4"	11400	28430	150	145	147	45	62	66	62	45	80	41	0	0.000	0.000	0.000	83	85	492	0.000	0.000	0.000	0.000	30	68	156	1272	100	0	0	0	83	22962	1.800	85	Error	"Not Defined"	"PF-4"
1	17	18	"PlGF-2"	"PlGF-2"	11830	28420	140	130	152	222	67	69	67	28	77	53	0	0.000	0.000	0.000	63	85	493	0.000	0.000	0.000	0.000	146	40	156	1140	100	0	0	0	63	23643	2.964	85	Error	"Not Defined"	"PlGF-2"
1	18	18	"PlGF-2"	"PlGF-2"	12240	28430	150	210	352	761	71	73	71	28	95	87	0	0.000	0.000	0.000	139	281	494	0.000	0.000	0.000	0.000	216	38	156	1272	100	0	0	0	139	54836	9.964	281	Error	"Not Defined"	"PlGF-2"
1	19	18	"Progranulin"	"Progranulin"	12570	28430	150	110	111	41	63	66	63	27	67	42	0	0.000	0.000	0.000	47	48	495	0.000	0.000	0.000	0.000	36	40	156	1272	100	0	0	0	47	17344	1.667	48	Error	"Not Defined"	"Progranulin"
1	20	18	"Progranulin"	"Progranulin"	12960	28420	140	93	96	35	59	61	59	22	62	39	0	0.000	0.000	0.000	34	37	496	0.000	0.000	0.000	0.000	36	36	156	1140	100	0	0	0	34	15048	1.591	37	Error	"Not Defined"	"Progranulin"
1	21	18	"Prolactin"	"Prolactin"	13400	28440	150	269	285	94	59	62	59	24	100	98	0	0.000	0.000	0.000	210	226	497	0.000	0.000	0.000	0.000	32	38	156	1272	100	0	0	0	210	44488	9.292	226	Error	"Not Defined"	"Prolactin"
1	22	18	"Prolactin"	"Prolactin"	13800	28440	150	276	289	92	59	62	59	23	99	99	0	0.000	0.000	0.000	217	230	498	0.000	0.000	0.000	0.000	31	37	156	1272	100	0	0	0	217	45059	9.870	230	Error	"Not Defined"	"Prolactin"
1	23	18	"P-Selectin"	"P-Selectin"	14220	28440	160	150	171	87	65	86	65	240	8	0	0	0.000	0.000	0.000	85	106	499	0.000	0.000	0.000	0.000	50	279	208	1512	100	0	0	0	85	35572	0.354	106	Error	"Not Defined"	"P-Selectin"
1	24	18	"P-Selectin"	"P-Selectin"	14630	28430	150	173	176	55	64	144	64	919	0	0	0	0.000	0.000	0.000	109	112	500	0.000	0.000	0.000	0.000	31	638	156	1272	100	0	0	0	109	27472	0.035	112	Error	"Not Defined"	"P-Selectin"
1	25	18	"RAGE"	"RAGE"	14980	28430	140	107	118	76	60	62	60	25	73	46	0	0.000	0.000	0.000	47	58	501	0.000	0.000	0.000	0.000	64	40	156	1140	100	0	0	0	47	18384	2.240	58	Error	"Not Defined"	"RAGE"
1	26	18	"RAGE"	"RAGE"	15390	28440	120	93	92	31	56	59	56	22	67	35	0	0.000	0.000	0.000	37	36	502	0.000	0.000	0.000	0.000	33	37	120	820	100	0	0	0	37	11087	1.500	36	Error	"Not Defined"	"RAGE"
1	27	18	"RANTES"	"RANTES"	15810	28430	140	132	131	42	58	61	58	22	89	75	0	0.000	0.000	0.000	74	73	503	0.000	0.000	0.000	0.000	32	36	156	1140	100	0	0	0	74	20456	3.182	73	Error	"Not Defined"	"RANTES"
1	28	18	"RANTES"	"RANTES"	16210	28430	150	126	131	45	61	66	61	28	81	55	0	0.000	0.000	0.000	65	70	504	0.000	0.000	0.000	0.000	34	42	156	1114	100	0	0	0	65	20506	2.321	70	Error	"Not Defined"	"RANTES"
1	1	19	"RELM beta"	"RELM beta"	5380	28840	150	135	137	40	61	64	61	22	93	76	0	0.000	0.000	0.000	74	76	505	0.000	0.000	0.000	0.000	29	34	156	934	100	0	0	0	74	21403	3.318	76	Error	"Not Defined"	"RELM beta"
1	2	19	"RELM beta"	"RELM beta"	5770	28840	160	132	137	42	60	63	60	22	93	83	0	0.000	0.000	0.000	72	77	506	0.000	0.000	0.000	0.000	30	34	208	1512	100	0	0	0	72	28556	3.364	77	Error	"Not Defined"	"RELM beta"
1	3	19	"Resistin"	"Resistin"	6200	28840	150	126	126	36	63	97	63	398	0	0	0	0.000	0.000	0.000	63	63	507	0.000	0.000	0.000	0.000	28	410	156	1272	100	0	0	0	63	19652	0.073	63	Error	"Not Defined"	"Resistin"
1	4	19	"Resistin"	"Resistin"	6600	28830	140	99	104	41	58	60	58	21	65	49	0	0.000	0.000	0.000	41	46	508	0.000	0.000	0.000	0.000	39	35	156	1140	100	0	0	0	41	16267	2.095	46	Error	"Not Defined"	"Resistin"
1	5	19	"S100A10"	"S100A10"	7050	28840	160	80	85	32	59	62	59	22	48	25	0	0.000	0.000	0.000	21	26	509	0.000	0.000	0.000	0.000	37	35	208	1512	100	0	0	0	21	17601	1.045	26	Error	"Not Defined"	"S100A10"
1	6	19	"S100A10"	"S100A10"	7420	28850	140	74	78	33	59	61	59	21	42	23	0	0.000	0.000	0.000	15	19	510	0.000	0.000	0.000	0.000	42	34	156	1140	100	0	0	0	15	12187	0.810	19	Error	"Not Defined"	"S100A10"
1	7	19	"SCF"	"SCF"	7770	28810	130	80	83	28	60	62	60	24	42	20	0	0.000	0.000	0.000	20	23	511	0.000	0.000	0.000	0.000	33	38	120	940	100	0	0	0	20	9946	0.875	23	Error	"Not Defined"	"SCF"
1	8	19	"SCF"	"SCF"	8170	28860	130	81	82	29	59	61	59	24	45	15	0	0.000	0.000	0.000	22	23	512	0.000	0.000	0.000	0.000	35	39	120	940	100	0	0	0	22	9788	0.875	23	Error	"Not Defined"	"SCF"
1	9	19	"SCF R / c-kit"	"SCF R / c-kit"	8610	28860	140	87	87	31	61	61	61	22	51	28	0	0.000	0.000	0.000	26	26	513	0.000	0.000	0.000	0.000	35	36	156	1140	100	0	0	0	26	13603	1.182	26	Error	"Not Defined"	"SCF R / c-kit"
1	10	19	"SCF R / c-kit"	"SCF R / c-kit"	9000	28850	140	84	90	32	59	61	59	22	56	33	0	0.000	0.000	0.000	25	31	514	0.000	0.000	0.000	0.000	35	36	156	1140	100	0	0	0	25	14045	1.318	31	Error	"Not Defined"	"SCF R / c-kit"
1	11	19	"SDF-1"	"SDF-1"	9390	28830	120	73	76	29	61	65	61	25	28	12	0	0.000	0.000	0.000	12	15	515	0.000	0.000	0.000	0.000	38	38	120	820	100	-50	0	0	12	9158	0.440	15	Error	"Not Defined"	"SDF-1"
1	12	19	"SDF-1"	"SDF-1"	9790	28830	120	71	75	41	61	62	61	21	30	14	0	0.000	0.000	0.000	10	14	516	0.000	0.000	0.000	0.000	54	33	120	820	100	-50	0	0	10	9049	0.619	14	Error	"Not Defined"	"SDF-1"
1	13	19	"Serum Amyloid A1"	"Serum Amyloid A1"	10180	28830	140	104	98	30	62	67	62	29	57	20	0	0.000	0.000	0.000	42	36	517	0.000	0.000	0.000	0.000	30	43	156	1140	100	0	0	0	42	15363	1.069	36	Error	"Not Defined"	"Serum Amyloid A1"
1	14	19	"Serum Amyloid A1"	"Serum Amyloid A1"	10580	28830	130	91	91	31	60	61	60	21	61	34	0	0.000	0.000	0.000	31	31	518	0.000	0.000	0.000	0.000	34	34	120	940	100	0	0	0	31	10969	1.429	31	Error	"Not Defined"	"Serum Amyloid A1"
1	15	19	"Shh-N"	"Shh-N"	11010	28830	150	114	118	36	60	62	60	21	84	65	0	0.000	0.000	0.000	54	58	519	0.000	0.000	0.000	0.000	30	33	156	1272	100	0	0	0	54	18475	2.667	58	Error	"Not Defined"	"Shh-N"
1	16	19	"Shh-N"	"Shh-N"	11430	28820	140	103	106	36	61	63	61	23	71	44	0	0.000	0.000	0.000	42	45	520	0.000	0.000	0.000	0.000	33	36	156	1140	100	0	0	0	42	16500	1.870	45	Error	"Not Defined"	"Shh-N"
1	17	19	"SIGIRR"	"SIGIRR"	11770	28830	150	142	147	43	63	89	63	468	0	0	0	0.000	0.000	0.000	79	84	521	0.000	0.000	0.000	0.000	29	525	156	1272	100	0	0	0	79	22906	0.124	84	Error	"Not Defined"	"SIGIRR"
1	18	19	"SIGIRR"	"SIGIRR"	12160	28840	160	129	132	53	62	64	62	25	80	63	0	0.000	0.000	0.000	67	70	522	0.000	0.000	0.000	0.000	40	39	208	1512	100	0	0	0	67	27488	2.720	70	Error	"Not Defined"	"SIGIRR"
1	19	19	"SLPI"	"SLPI"	12590	28820	140	117	125	49	61	64	61	24	82	57	0	0.000	0.000	0.000	56	64	523	0.000	0.000	0.000	0.000	39	37	156	1140	100	0	0	0	56	19458	2.542	64	Error	"Not Defined"	"SLPI"
1	20	19	"SLPI"	"SLPI"	13000	28810	130	134	136	42	65	68	65	28	85	65	0	0.000	0.000	0.000	69	71	524	0.000	0.000	0.000	0.000	30	41	120	940	100	0	0	0	69	16332	2.429	71	Error	"Not Defined"	"SLPI"
1	21	19	"Soggy-1"	"Soggy-1"	13440	28830	140	159	162	52	61	65	61	26	94	80	0	0.000	0.000	0.000	98	101	525	0.000	0.000	0.000	0.000	32	40	156	1140	100	0	0	0	98	25250	3.731	101	Error	"Not Defined"	"Soggy-1"
1	22	19	"Soggy-1"	"Soggy-1"	13840	28830	140	138	141	53	59	62	59	24	89	70	0	0.000	0.000	0.000	79	82	526	0.000	0.000	0.000	0.000	37	38	156	1140	100	0	0	0	79	21997	3.292	82	Error	"Not Defined"	"Soggy-1"
1	23	19	"SPARC"	"SPARC"	14170	28830	140	167	169	51	58	60	58	22	97	89	0	0.000	0.000	0.000	109	111	527	0.000	0.000	0.000	0.000	30	36	156	1140	100	0	0	0	109	26380	4.955	111	Error	"Not Defined"	"SPARC"
1	24	19	"SPARC"	"SPARC"	14570	28830	150	161	163	53	58	61	58	22	96	87	0	0.000	0.000	0.000	103	105	528	0.000	0.000	0.000	0.000	32	36	156	1272	100	0	0	0	103	25444	4.636	105	Error	"Not Defined"	"SPARC"
1	25	19	"Spinesin Ectodomain"	"Spinesin Ectodomain"	15000	28840	150	137	136	41	59	101	59	1394	0	0	0	0.000	0.000	0.000	78	77	529	0.000	0.000	0.000	0.000	30	1380	156	1272	100	0	0	0	78	21283	0.025	77	Error	"Not Defined"	"Spinesin Ectodomain"
1	26	19	"Spinesin Ectodomain"	"Spinesin Ectodomain"	15400	28850	140	161	162	48	62	65	62	25	94	86	0	0.000	0.000	0.000	99	100	530	0.000	0.000	0.000	0.000	29	38	156	1140	100	0	0	0	99	25251	3.880	100	Error	"Not Defined"	"Spinesin Ectodomain"
1	27	19	"TACI / TNFRSF13B"	"TACI / TNFRSF13B"	15820	28830	150	119	122	35	61	63	61	23	85	62	0	0.000	0.000	0.000	58	61	531	0.000	0.000	0.000	0.000	28	36	156	1272	100	0	0	0	58	19018	2.565	61	Error	"Not Defined"	"TACI / TNFRSF13B"
1	28	19	"TACI / TNFRSF13B"	"TACI / TNFRSF13B"	16220	28840	140	113	113	40	58	60	58	21	76	60	0	0.000	0.000	0.000	55	55	532	0.000	0.000	0.000	0.000	35	35	156	986	100	0	0	0	55	17702	2.524	55	Error	"Not Defined"	"TACI / TNFRSF13B"
1	1	20	"TARC"	"TARC"	5390	29230	150	144	151	48	62	64	62	22	94	83	0	0.000	0.000	0.000	82	89	533	0.000	0.000	0.000	0.000	31	34	156	972	100	0	0	0	82	23606	3.955	89	Error	"Not Defined"	"TARC"
1	2	20	"TARC"	"TARC"	5800	29230	140	144	147	49	61	64	61	21	89	81	0	0.000	0.000	0.000	83	86	534	0.000	0.000	0.000	0.000	33	32	156	1140	100	0	0	0	83	22869	3.952	86	Error	"Not Defined"	"TARC"
1	3	20	"TCA-3"	"TCA-3"	6210	29230	150	174	177	54	59	61	59	21	98	94	0	0.000	0.000	0.000	115	118	535	0.000	0.000	0.000	0.000	30	34	156	1272	100	0	0	0	115	27678	5.524	118	Error	"Not Defined"	"TCA-3"
1	4	20	"TCA-3"	"TCA-3"	6620	29230	160	192	189	66	58	61	58	22	93	88	0	0.000	0.000	0.000	134	131	536	0.000	0.000	0.000	0.000	34	36	208	1512	100	0	0	0	134	39234	5.818	131	Error	"Not Defined"	"TCA-3"
1	5	20	"TCCR / WSX-1"	"TCCR / WSX-1"	6970	29240	150	114	117	37	58	60	58	21	85	63	0	0.000	0.000	0.000	56	59	537	0.000	0.000	0.000	0.000	31	35	156	1272	100	0	0	0	56	18191	2.714	59	Error	"Not Defined"	"TCCR / WSX-1"
1	6	20	"TCCR / WSX-1"	"TCCR / WSX-1"	7370	29230	140	110	114	39	61	64	61	24	72	50	0	0.000	0.000	0.000	49	53	538	0.000	0.000	0.000	0.000	34	37	156	1140	100	0	0	0	49	17783	2.083	53	Error	"Not Defined"	"TCCR / WSX-1"
1	7	20	"TECK"	"TECK"	7790	29230	140	122	125	42	59	61	59	22	85	66	0	0.000	0.000	0.000	63	66	539	0.000	0.000	0.000	0.000	33	36	156	1140	100	0	0	0	63	19528	2.909	66	Error	"Not Defined"	"TECK"
1	8	20	"TECK"	"TECK"	8200	29250	140	99	107	48	57	60	57	24	63	46	0	0.000	0.000	0.000	42	50	540	0.000	0.000	0.000	0.000	44	40	156	1140	100	0	0	0	42	16767	1.958	50	Error	"Not Defined"	"TECK"
1	9	20	"TFPI"	"TFPI"	8630	29230	140	88	94	40	58	60	58	23	59	33	0	0.000	0.000	0.000	30	36	541	0.000	0.000	0.000	0.000	42	38	156	1140	100	0	0	0	30	14653	1.478	36	Error	"Not Defined"	"TFPI"
1	10	20	"TFPI"	"TFPI"	9060	29240	150	86	85	28	59	62	59	35	30	5	0	0.000	0.000	0.000	27	26	542	0.000	0.000	0.000	0.000	32	56	156	1272	100	0	0	0	27	13186	0.657	26	Error	"Not Defined"	"TFPI"
1	11	20	"TGF-beta 1"	"TGF-beta 1"	9370	29230	150	136	137	45	59	62	59	34	82	57	0	0.000	0.000	0.000	77	78	543	0.000	0.000	0.000	0.000	32	54	156	1272	100	0	0	0	77	21420	2.206	78	Error	"Not Defined"	"TGF-beta 1"
1	12	20	"TGF-beta 1"	"TGF-beta 1"	9770	29230	150	136	140	41	60	62	60	21	92	82	0	0.000	0.000	0.000	76	80	544	0.000	0.000	0.000	0.000	29	33	156	1272	100	0	0	0	76	21782	3.714	80	Error	"Not Defined"	"TGF-beta 1"
1	13	20	"TGF-beta 2"	"TGF-beta 2"	10200	29250	150	137	139	44	60	76	60	508	0	0	0	0.000	0.000	0.000	77	79	545	0.000	0.000	0.000	0.000	31	668	156	1272	100	0	0	0	77	21696	0.124	79	Error	"Not Defined"	"TGF-beta 2"
1	14	20	"TGF-beta 2"	"TGF-beta 2"	10610	29240	140	130	135	49	59	61	59	22	89	71	0	0.000	0.000	0.000	71	76	546	0.000	0.000	0.000	0.000	36	36	156	1140	100	0	0	0	71	21017	3.364	76	Error	"Not Defined"	"TGF-beta 2"
1	15	20	"TGF-beta 3"	"TGF-beta 3"	11030	29220	160	333	336	100	59	62	59	23	97	97	0	0.000	0.000	0.000	274	277	547	0.000	0.000	0.000	0.000	29	37	208	1512	100	0	0	0	274	69826	11.913	277	Error	"Not Defined"	"TGF-beta 3"
1	16	20	"TGF-beta 3"	"TGF-beta 3"	11430	29230	160	344	354	99	60	62	60	22	99	98	0	0.000	0.000	0.000	284	294	548	0.000	0.000	0.000	0.000	27	35	208	1512	100	0	0	0	284	73634	13.273	294	Error	"Not Defined"	"TGF-beta 3"
1	17	20	"TGF-beta RI / ALK-5"	"TGF-beta RI / ALK-5"	11780	29240	130	91	101	80	62	123	62	798	0	0	0	0.000	0.000	0.000	29	39	549	0.000	0.000	0.000	0.000	79	648	120	940	100	0	0	0	29	12134	-0.028	39	Error	"Not Defined"	"TGF-beta RI / ALK-5"
1	18	20	"TGF-beta RI / ALK-5"	"TGF-beta RI / ALK-5"	12200	29240	140	80	81	27	57	60	57	25	46	16	0	0.000	0.000	0.000	23	24	550	0.000	0.000	0.000	0.000	33	41	156	1140	100	0	0	0	23	12688	0.840	24	Error	"Not Defined"	"TGF-beta RI / ALK-5"
1	19	20	"TGF-beta RII"	"TGF-beta RII"	12610	29230	140	210	209	54	62	64	62	36	98	89	0	0.000	0.000	0.000	148	147	551	0.000	0.000	0.000	0.000	25	56	156	1140	100	0	0	0	148	32560	4.028	147	Error	"Not Defined"	"TGF-beta RII"
1	20	20	"TGF-beta RII"	"TGF-beta RII"	13010	29230	150	217	220	56	66	69	66	26	100	98	0	0.000	0.000	0.000	151	154	552	0.000	0.000	0.000	0.000	25	37	156	1272	100	0	0	0	151	34307	5.808	154	Error	"Not Defined"	"TGF-beta RII"
1	21	20	"Thrombospondin"	"Thrombospondin"	13360	29230	150	209	206	66	70	76	70	108	65	10	0	0.000	0.000	0.000	139	136	553	0.000	0.000	0.000	0.000	32	142	156	1272	100	0	0	0	139	32138	1.204	136	Error	"Not Defined"	"Thrombospondin"
1	22	20	"Thrombospondin"	"Thrombospondin"	13760	29230	150	177	177	60	60	64	60	48	86	67	0	0.000	0.000	0.000	117	117	554	0.000	0.000	0.000	0.000	33	75	156	1272	100	0	0	0	117	27664	2.354	117	Error	"Not Defined"	"Thrombospondin"
1	23	20	"Thymus Chemokine-1"	"Thymus Chemokine-1"	14200	29220	140	101	103	41	58	61	58	24	65	44	0	0.000	0.000	0.000	43	45	555	0.000	0.000	0.000	0.000	39	39	156	1140	100	0	0	0	43	16023	1.750	45	Error	"Not Defined"	"Thymus Chemokine-1"
1	24	20	"Thymus Chemokine-1"	"Thymus Chemokine-1"	14600	29220	140	83	87	32	57	62	57	43	32	5	0	0.000	0.000	0.000	26	30	556	0.000	0.000	0.000	0.000	36	69	156	1140	100	0	0	0	26	13623	0.581	30	Error	"Not Defined"	"Thymus Chemokine-1"
1	25	20	"Tie-2"	"Tie-2"	15030	29240	130	75	78	26	58	61	58	22	42	17	0	0.000	0.000	0.000	17	20	557	0.000	0.000	0.000	0.000	33	36	120	940	100	0	0	0	17	9340	0.773	20	Error	"Not Defined"	"Tie-2"
1	26	20	"Tie-2"	"Tie-2"	15440	29230	130	80	88	37	60	62	60	25	43	20	0	0.000	0.000	0.000	20	28	558	0.000	0.000	0.000	0.000	42	40	120	940	100	0	0	0	20	10553	1.040	28	Error	"Not Defined"	"Tie-2"
1	27	20	"TIMP-1 "	"TIMP-1 "	15810	29260	120	66	70	24	58	61	58	21	28	10	0	0.000	0.000	0.000	8	12	559	0.000	0.000	0.000	0.000	34	34	120	820	100	0	0	0	8	8397	0.429	12	Error	"Not Defined"	"TIMP-1 "
1	28	20	"TIMP-1 "	"TIMP-1 "	16190	29240	150	70	74	26	57	60	57	20	39	16	0	0.000	0.000	0.000	13	17	560	0.000	0.000	0.000	0.000	35	33	156	1176	100	0	0	0	13	11556	0.700	17	Error	"Not Defined"	"TIMP-1 "
1	1	21	"TIMP-2"	"TIMP-2"	5400	29640	150	1284	1375	392	61	64	61	22	100	100	0	0.000	0.000	0.000	1223	1314	561	0.000	0.000	0.000	0.000	28	34	156	1010	100	0	0	0	1223	214471	59.591	1314	Error	"Not Defined"	"TIMP-2"
1	2	21	"TIMP-2"	"TIMP-2"	5800	29640	150	1275	1311	266	62	64	62	22	100	100	0	0.000	0.000	0.000	1213	1249	562	0.000	0.000	0.000	0.000	20	34	156	1272	100	0	0	0	1213	204566	56.682	1249	Error	"Not Defined"	"TIMP-2"
1	3	21	"TIMP-4"	"TIMP-4"	6230	29630	160	81	84	26	61	64	61	21	47	25	0	0.000	0.000	0.000	20	23	563	0.000	0.000	0.000	0.000	30	32	208	1512	100	0	0	0	20	17471	0.952	23	Error	"Not Defined"	"TIMP-4"
