ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/10 14:22:00"
"Settings=E:\Conboy\2025-01-31 Antibody Array\Settings\104sa1_450_33.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\s1-4.14.s1.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5280, 3560"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=26.3878"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=3.09532"
"Filters=<Empty>"
"ScanRegion=528,356,1636,1264"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	20	17	"Neuregulin-3 / NRG3"	"Neuregulin-3 / NRG3"	13050	10120	160	116	125	54	64	67	64	36	64	36	0	0.000	0.000	0.000	52	61	468	0.000	0.000	0.000	0.000	43	53	208	1512	100	0	0	0	52	25985	1.611	61	Error	"Not Defined"	"Neuregulin-3 / NRG3"
1	21	17	"Neurturin"	"Neurturin"	13400	10120	140	121	126	50	64	67	64	24	76	57	0	0.000	0.000	0.000	57	62	469	0.000	0.000	0.000	0.000	39	35	156	1140	100	0	0	0	57	19730	2.458	62	Error	"Not Defined"	"Neurturin"
1	22	17	"Neurturin"	"Neurturin"	13800	10110	140	91	95	39	70	74	70	35	35	14	0	0.000	0.000	0.000	21	25	470	0.000	0.000	0.000	0.000	41	47	156	1140	100	0	0	0	21	14847	0.600	25	Error	"Not Defined"	"Neurturin"
1	23	17	"NGF R / TNFRSF16"	"NGF R / TNFRSF16"	14220	10130	150	114	119	39	63	65	63	23	76	56	0	0.000	0.000	0.000	51	56	471	0.000	0.000	0.000	0.000	32	35	156	1272	100	0	0	0	51	18511	2.348	56	Error	"Not Defined"	"NGF R / TNFRSF16"
1	24	17	"NGF R / TNFRSF16"	"NGF R / TNFRSF16"	14610	10130	160	89	92	33	65	67	65	25	47	25	0	0.000	0.000	0.000	24	27	472	0.000	0.000	0.000	0.000	35	37	208	1512	100	0	0	0	24	19180	1.000	27	Error	"Not Defined"	"NGF R / TNFRSF16"
1	25	17	"NOV / CCN3"	"NOV / CCN3"	14980	10130	160	161	162	60	66	68	66	26	87	73	0	0.000	0.000	0.000	95	96	473	0.000	0.000	0.000	0.000	37	38	208	1512	100	0	0	0	95	33692	3.615	96	Error	"Not Defined"	"NOV / CCN3"
1	26	17	"NOV / CCN3"	"NOV / CCN3"	15370	10120	150	149	157	61	64	68	64	30	89	66	0	0.000	0.000	0.000	85	93	474	0.000	0.000	0.000	0.000	38	44	156	1272	100	0	0	0	85	24460	2.967	93	Error	"Not Defined"	"NOV / CCN3"
1	27	17	"Osteoactivin / GPNMB"	"Osteoactivin / GPNMB"	15800	10130	150	172	177	50	64	67	64	27	96	91	0	0.000	0.000	0.000	108	113	475	0.000	0.000	0.000	0.000	28	40	156	1272	100	0	0	0	108	27586	4.074	113	Error	"Not Defined"	"Osteoactivin / GPNMB"
1	28	17	"Osteoactivin / GPNMB"	"Osteoactivin / GPNMB"	16210	10130	150	183	185	50	64	121	64	913	0	0	0	0.000	0.000	0.000	119	121	476	0.000	0.000	0.000	0.000	27	754	156	1114	100	0	0	0	119	28844	0.070	121	Error	"Not Defined"	"Osteoactivin / GPNMB"
1	1	18	"Osteopontin"	"Osteopontin"	5450	10520	80	106	116	39	68	77	68	48	46	11	0	0.000	0.000	0.000	38	48	477	0.000	0.000	0.000	0.000	33	62	52	340	100	0	0	0	38	6007	0.813	48	Error	"Not Defined"	"Osteopontin"
1	2	18	"Osteopontin"	"Osteopontin"	5870	10510	140	94	100	42	62	65	62	26	57	31	0	0.000	0.000	0.000	32	38	478	0.000	0.000	0.000	0.000	42	40	156	1140	100	0	0	0	32	15557	1.346	38	Error	"Not Defined"	"Osteopontin"
1	3	18	"Osteoporotegerin"	"Osteoporotegerin"	6190	10510	160	130	135	47	64	72	64	170	1	0	0	0.000	0.000	0.000	66	71	479	0.000	0.000	0.000	0.000	34	236	208	1506	100	0	0	0	66	28028	0.371	71	Error	"Not Defined"	"Osteoporotegerin"
1	4	18	"Osteoporotegerin"	"Osteoporotegerin"	6580	10510	160	124	123	47	63	65	63	23	73	61	0	0.000	0.000	0.000	61	60	480	0.000	0.000	0.000	0.000	38	35	208	1512	100	0	0	0	61	25577	2.522	60	Error	"Not Defined"	"Osteoporotegerin"
1	5	18	"OX40 Ligand / TNFSF4"	"OX40 Ligand / TNFSF4"	7010	10530	160	136	146	85	64	79	64	192	1	0	0	0.000	0.000	0.000	72	82	481	0.000	0.000	0.000	0.000	58	243	208	1512	100	0	0	0	72	30329	0.349	82	Error	"Not Defined"	"OX40 Ligand / TNFSF4"
1	6	18	"OX40 Ligand / TNFSF4"	"OX40 Ligand / TNFSF4"	7410	10530	140	171	177	49	64	66	64	25	98	89	0	0.000	0.000	0.000	107	113	482	0.000	0.000	0.000	0.000	27	37	156	1140	100	0	0	0	107	27589	4.440	113	Error	"Not Defined"	"OX40 Ligand / TNFSF4"
1	7	18	"PDGF C"	"PDGF C"	7850	10560	110	80	91	46	69	79	69	85	5	2	0	0.000	0.000	0.000	11	22	483	0.000	0.000	0.000	0.000	50	107	80	656	100	0	0	0	11	7257	0.141	22	Error	"Not Defined"	"PDGF C"
1	8	18	"PDGF C"	"PDGF C"	8230	10540	140	79	82	30	66	135	66	772	0	0	0	0.000	0.000	0.000	13	16	484	0.000	0.000	0.000	0.000	36	571	156	1140	100	0	0	0	13	12791	-0.069	16	Error	"Not Defined"	"PDGF C"
1	9	18	"PDGF R alpha"	"PDGF R alpha"	8630	10510	110	108	125	76	64	78	64	230	2	0	0	0.000	0.000	0.000	44	61	485	0.000	0.000	0.000	0.000	60	294	80	656	100	0	0	0	44	9989	0.204	61	Error	"Not Defined"	"PDGF R alpha"
1	10	18	"PDGF R alpha"	"PDGF R alpha"	9010	10510	120	87	90	47	66	72	66	45	23	0	0	0.000	0.000	0.000	21	24	486	0.000	0.000	0.000	0.000	52	62	120	820	100	-50	0	0	21	10746	0.400	24	Error	"Not Defined"	"PDGF R alpha"
1	11	18	"PDGF R beta"	"PDGF R beta"	9420	10510	120	91	97	37	68	71	68	35	34	8	0	0.000	0.000	0.000	23	29	487	0.000	0.000	0.000	0.000	38	49	120	820	100	0	0	0	23	11670	0.743	29	Error	"Not Defined"	"PDGF R beta"
1	12	18	"PDGF R beta"	"PDGF R beta"	9810	10510	120	84	85	27	66	72	66	53	6	0	0	0.000	0.000	0.000	18	19	488	0.000	0.000	0.000	0.000	31	73	120	820	100	-50	0	0	18	10144	0.245	19	Error	"Not Defined"	"PDGF R beta"
1	13	18	"Pentraxin3 / TSG-14"	"Pentraxin3 / TSG-14"	10180	10520	150	152	155	46	67	104	67	709	0	0	0	0.000	0.000	0.000	85	88	489	0.000	0.000	0.000	0.000	29	681	156	1272	100	0	0	0	85	24160	0.072	88	Error	"Not Defined"	"Pentraxin3 / TSG-14"
1	14	18	"Pentraxin3 / TSG-14"	"Pentraxin3 / TSG-14"	10570	10530	150	145	151	47	64	91	64	654	0	0	0	0.000	0.000	0.000	81	87	490	0.000	0.000	0.000	0.000	31	718	156	1272	100	0	0	0	81	23536	0.092	87	Error	"Not Defined"	"Pentraxin3 / TSG-14"
1	15	18	"PF-4"	"PF-4"	11000	10510	140	160	159	44	67	71	67	28	93	77	0	0.000	0.000	0.000	93	92	491	0.000	0.000	0.000	0.000	27	39	156	1140	100	0	0	0	93	24821	3.143	92	Error	"Not Defined"	"PF-4"
1	16	18	"PF-4"	"PF-4"	11410	10520	150	150	150	45	66	68	66	23	91	80	0	0.000	0.000	0.000	84	84	492	0.000	0.000	0.000	0.000	30	33	156	1272	100	0	0	0	84	23418	3.565	84	Error	"Not Defined"	"PF-4"
1	17	18	"PlGF-2"	"PlGF-2"	11850	10510	160	135	138	52	66	71	66	74	44	7	0	0.000	0.000	0.000	69	72	493	0.000	0.000	0.000	0.000	37	104	208	1512	100	0	0	0	69	28755	0.905	72	Error	"Not Defined"	"PlGF-2"
1	18	18	"PlGF-2"	"PlGF-2"	12250	10520	170	131	159	315	66	68	66	29	74	55	0	0.000	0.000	0.000	65	93	494	0.000	0.000	0.000	0.000	198	42	208	1660	100	0	0	0	65	33131	3.138	93	Error	"Not Defined"	"PlGF-2"
1	19	18	"Progranulin"	"Progranulin"	12580	10520	130	103	103	33	64	66	64	25	66	36	0	0.000	0.000	0.000	39	39	495	0.000	0.000	0.000	0.000	32	37	120	940	100	0	0	0	39	12395	1.480	39	Error	"Not Defined"	"Progranulin"
1	20	18	"Progranulin"	"Progranulin"	12980	10520	150	93	100	38	66	125	66	791	0	0	0	0.000	0.000	0.000	27	34	496	0.000	0.000	0.000	0.000	38	632	156	1272	100	0	0	0	27	15589	-0.032	34	Error	"Not Defined"	"Progranulin"
1	21	18	"Prolactin"	"Prolactin"	13410	10530	150	228	245	144	66	69	66	28	98	92	0	0.000	0.000	0.000	162	179	497	0.000	0.000	0.000	0.000	58	40	156	1272	100	0	0	0	162	38178	6.286	179	Error	"Not Defined"	"Prolactin"
1	22	18	"Prolactin"	"Prolactin"	13800	10530	150	270	278	85	67	141	67	837	0	0	0	0.000	0.000	0.000	203	211	498	0.000	0.000	0.000	0.000	30	593	156	1272	100	0	0	0	203	43337	0.164	211	Error	"Not Defined"	"Prolactin"
1	23	18	"P-Selectin"	"P-Selectin"	14240	10520	150	131	134	45	65	68	65	24	83	64	0	0.000	0.000	0.000	66	69	499	0.000	0.000	0.000	0.000	33	35	156	1272	100	0	0	0	66	20967	2.750	69	Error	"Not Defined"	"P-Selectin"
1	24	18	"P-Selectin"	"P-Selectin"	14640	10530	150	128	132	42	66	68	66	23	87	62	0	0.000	0.000	0.000	62	66	500	0.000	0.000	0.000	0.000	31	33	156	1272	100	0	0	0	62	20582	2.783	66	Error	"Not Defined"	"P-Selectin"
1	25	18	"RAGE"	"RAGE"	15000	10510	140	105	105	38	65	67	65	26	62	36	0	0.000	0.000	0.000	40	40	501	0.000	0.000	0.000	0.000	36	38	156	1140	100	0	0	0	40	16374	1.462	40	Error	"Not Defined"	"RAGE"
1	26	18	"RAGE"	"RAGE"	15370	10510	120	93	98	32	65	70	65	33	44	18	0	0.000	0.000	0.000	28	33	502	0.000	0.000	0.000	0.000	32	47	120	820	100	0	0	0	28	11802	0.848	33	Error	"Not Defined"	"RAGE"
1	27	18	"RANTES"	"RANTES"	15820	10520	160	154	157	51	65	67	65	23	91	82	0	0.000	0.000	0.000	89	92	503	0.000	0.000	0.000	0.000	32	34	208	1512	100	0	0	0	89	32647	3.913	92	Error	"Not Defined"	"RANTES"
1	28	18	"RANTES"	"RANTES"	16220	10520	150	165	170	50	65	67	65	22	95	89	0	0.000	0.000	0.000	100	105	504	0.000	0.000	0.000	0.000	29	32	156	1080	100	0	0	0	100	26443	4.682	105	Error	"Not Defined"	"RANTES"
1	1	19	"RELM beta"	"RELM beta"	5380	10930	150	145	151	46	64	67	64	25	93	78	0	0.000	0.000	0.000	81	87	505	0.000	0.000	0.000	0.000	30	37	156	934	100	0	0	0	81	23598	3.360	87	Error	"Not Defined"	"RELM beta"
1	2	19	"RELM beta"	"RELM beta"	5780	10930	150	145	150	44	64	78	64	195	1	0	0	0.000	0.000	0.000	81	86	506	0.000	0.000	0.000	0.000	29	250	156	1272	100	0	0	0	81	23339	0.369	86	Error	"Not Defined"	"RELM beta"
1	3	19	"Resistin"	"Resistin"	6200	10930	150	118	123	46	61	65	61	33	74	40	0	0.000	0.000	0.000	57	62	507	0.000	0.000	0.000	0.000	37	50	156	1272	100	0	0	0	57	19122	1.758	62	Error	"Not Defined"	"Resistin"
1	4	19	"Resistin"	"Resistin"	6600	10930	160	116	118	45	63	66	63	26	69	50	0	0.000	0.000	0.000	53	55	508	0.000	0.000	0.000	0.000	38	39	208	1512	100	0	0	0	53	24546	2.000	55	Error	"Not Defined"	"Resistin"
1	5	19	"S100A10"	"S100A10"	7050	10930	150	97	106	48	65	68	65	26	59	30	0	0.000	0.000	0.000	32	41	509	0.000	0.000	0.000	0.000	45	38	156	1272	100	0	0	0	32	16483	1.462	41	Error	"Not Defined"	"S100A10"
1	6	19	"S100A10"	"S100A10"	7430	10920	140	94	105	66	67	82	67	200	0	0	0	0.000	0.000	0.000	27	38	510	0.000	0.000	0.000	0.000	62	243	156	1140	100	0	0	0	27	16343	0.115	38	Error	"Not Defined"	"S100A10"
1	7	19	"SCF"	"SCF"	7790	10910	140	97	105	47	66	71	66	36	42	20	0	0.000	0.000	0.000	31	39	511	0.000	0.000	0.000	0.000	44	50	156	1140	100	0	0	0	31	16374	0.944	39	Error	"Not Defined"	"SCF"
1	8	19	"SCF"	"SCF"	8160	11000	130	126	129	52	69	81	69	158	4	0	0	0.000	0.000	0.000	57	60	512	0.000	0.000	0.000	0.000	40	195	120	940	100	0	0	0	57	15476	0.304	60	Error	"Not Defined"	"SCF"
1	9	19	"SCF R / c-kit"	"SCF R / c-kit"	8670	10920	90	89	91	23	81	105	81	112	0	0	0	0.000	0.000	0.000	8	10	513	0.000	0.000	0.000	0.000	25	106	52	420	100	0	0	0	8	4748	-0.125	10	Error	"Not Defined"	"SCF R / c-kit"
1	10	19	"SCF R / c-kit"	"SCF R / c-kit"	9010	10940	90	89	87	31	75	100	75	87	0	0	0	0.000	0.000	0.000	14	12	514	0.000	0.000	0.000	0.000	35	87	52	420	100	0	0	0	14	4520	-0.149	12	Error	"Not Defined"	"SCF R / c-kit"
1	11	19	"SDF-1"	"SDF-1"	9420	10910	120	76	79	26	64	67	64	45	15	0	0	0.000	0.000	0.000	12	15	515	0.000	0.000	0.000	0.000	32	67	120	820	100	0	0	0	12	9492	0.267	15	Error	"Not Defined"	"SDF-1"
1	12	19	"SDF-1"	"SDF-1"	9820	10920	120	78	80	27	63	68	63	27	34	11	0	0.000	0.000	0.000	15	17	516	0.000	0.000	0.000	0.000	33	39	120	820	100	-50	0	0	15	9620	0.444	17	Error	"Not Defined"	"SDF-1"
1	13	19	"Serum Amyloid A1"	"Serum Amyloid A1"	10190	10920	140	101	107	40	66	67	66	23	65	35	0	0.000	0.000	0.000	35	41	517	0.000	0.000	0.000	0.000	37	34	156	1140	100	0	0	0	35	16763	1.739	41	Error	"Not Defined"	"Serum Amyloid A1"
1	14	19	"Serum Amyloid A1"	"Serum Amyloid A1"	10600	10910	150	88	96	89	65	68	65	28	40	15	0	0.000	0.000	0.000	23	31	518	0.000	0.000	0.000	0.000	92	41	156	1272	100	0	0	0	23	14975	1.000	31	Error	"Not Defined"	"Serum Amyloid A1"
1	15	19	"Shh-N"	"Shh-N"	11030	10920	140	131	137	67	64	67	64	24	82	66	0	0.000	0.000	0.000	67	73	519	0.000	0.000	0.000	0.000	48	35	156	1140	100	0	0	0	67	21403	2.917	73	Error	"Not Defined"	"Shh-N"
1	16	19	"Shh-N"	"Shh-N"	11420	10920	150	108	108	34	65	67	65	23	69	44	0	0.000	0.000	0.000	43	43	520	0.000	0.000	0.000	0.000	31	34	156	1272	100	0	0	0	43	16888	1.783	43	Error	"Not Defined"	"Shh-N"
1	17	19	"SIGIRR"	"SIGIRR"	11770	10920	160	157	157	53	65	68	65	24	90	77	0	0.000	0.000	0.000	92	92	521	0.000	0.000	0.000	0.000	33	35	208	1512	100	0	0	0	92	32597	3.708	92	Error	"Not Defined"	"SIGIRR"
1	18	19	"SIGIRR"	"SIGIRR"	12170	10920	150	173	171	49	65	69	65	66	80	31	0	0.000	0.000	0.000	108	106	522	0.000	0.000	0.000	0.000	28	95	156	1272	100	0	0	0	108	26735	1.545	106	Error	"Not Defined"	"SIGIRR"
1	19	19	"SLPI"	"SLPI"	12600	10910	150	122	130	51	64	66	64	25	83	60	0	0.000	0.000	0.000	58	66	523	0.000	0.000	0.000	0.000	39	37	156	1272	100	0	0	0	58	20232	2.560	66	Error	"Not Defined"	"SLPI"
1	20	19	"SLPI"	"SLPI"	13010	10910	130	123	130	50	63	75	63	202	2	0	0	0.000	0.000	0.000	60	67	524	0.000	0.000	0.000	0.000	38	269	120	940	100	0	0	0	60	15600	0.272	67	Error	"Not Defined"	"SLPI"
1	21	19	"Soggy-1"	"Soggy-1"	13450	10920	150	140	152	154	66	69	66	26	87	67	0	0.000	0.000	0.000	74	86	525	0.000	0.000	0.000	0.000	101	37	156	1272	100	0	0	0	74	23788	3.192	86	Error	"Not Defined"	"Soggy-1"
1	22	19	"Soggy-1"	"Soggy-1"	13850	10910	140	115	119	36	64	69	64	43	60	22	0	0.000	0.000	0.000	51	55	526	0.000	0.000	0.000	0.000	30	62	156	1140	100	0	0	0	51	18549	1.163	55	Error	"Not Defined"	"Soggy-1"
1	23	19	"SPARC"	"SPARC"	14170	10920	150	131	143	52	61	65	61	27	91	67	0	0.000	0.000	0.000	70	82	527	0.000	0.000	0.000	0.000	36	41	156	1272	100	0	0	0	70	22282	2.889	82	Error	"Not Defined"	"SPARC"
1	24	19	"SPARC"	"SPARC"	14580	10910	140	122	124	36	65	67	65	25	81	57	0	0.000	0.000	0.000	57	59	528	0.000	0.000	0.000	0.000	29	37	156	1140	100	0	0	0	57	19300	2.280	59	Error	"Not Defined"	"SPARC"
1	25	19	"Spinesin Ectodomain"	"Spinesin Ectodomain"	15010	10930	150	170	170	48	65	68	65	25	92	87	0	0.000	0.000	0.000	105	105	529	0.000	0.000	0.000	0.000	28	36	156	1272	100	0	0	0	105	26578	4.080	105	Error	"Not Defined"	"Spinesin Ectodomain"
1	26	19	"Spinesin Ectodomain"	"Spinesin Ectodomain"	15400	10940	150	172	173	47	65	67	65	23	98	89	0	0.000	0.000	0.000	107	108	530	0.000	0.000	0.000	0.000	27	34	156	1272	100	0	0	0	107	26914	4.609	108	Error	"Not Defined"	"Spinesin Ectodomain"
1	27	19	"TACI / TNFRSF13B"	"TACI / TNFRSF13B"	15830	10920	160	148	152	49	66	68	66	23	93	77	0	0.000	0.000	0.000	82	86	531	0.000	0.000	0.000	0.000	32	33	208	1512	100	0	0	0	82	31656	3.652	86	Error	"Not Defined"	"TACI / TNFRSF13B"
1	28	19	"TACI / TNFRSF13B"	"TACI / TNFRSF13B"	16240	10920	160	151	153	50	64	66	64	22	91	79	0	0.000	0.000	0.000	87	89	532	0.000	0.000	0.000	0.000	32	33	208	1152	100	0	0	0	87	31861	3.955	89	Error	"Not Defined"	"TACI / TNFRSF13B"
1	1	20	"TARC"	"TARC"	5390	11320	140	126	134	52	66	71	66	69	42	10	0	0.000	0.000	0.000	60	68	533	0.000	0.000	0.000	0.000	38	97	156	884	100	0	0	0	60	20873	0.913	68	Error	"Not Defined"	"TARC"
1	2	20	"TARC"	"TARC"	5800	11320	140	119	137	134	62	64	62	23	76	57	0	0.000	0.000	0.000	57	75	534	0.000	0.000	0.000	0.000	97	35	156	1140	100	0	0	0	57	21343	3.174	75	Error	"Not Defined"	"TARC"
1	3	20	"TCA-3"	"TCA-3"	6220	11310	150	177	192	73	62	69	62	181	19	1	0	0.000	0.000	0.000	115	130	535	0.000	0.000	0.000	0.000	38	262	156	1272	100	0	0	0	115	30019	0.680	130	Error	"Not Defined"	"TCA-3"
1	4	20	"TCA-3"	"TCA-3"	6620	11310	150	210	211	57	63	113	63	605	0	0	0	0.000	0.000	0.000	147	148	536	0.000	0.000	0.000	0.000	27	535	156	1272	100	0	0	0	147	32883	0.162	148	Error	"Not Defined"	"TCA-3"
1	5	20	"TCCR / WSX-1"	"TCCR / WSX-1"	6980	11320	150	132	129	39	63	65	63	26	83	62	0	0.000	0.000	0.000	69	66	537	0.000	0.000	0.000	0.000	30	40	156	1272	100	0	0	0	69	20195	2.462	66	Error	"Not Defined"	"TCCR / WSX-1"
1	6	20	"TCCR / WSX-1"	"TCCR / WSX-1"	7380	11320	150	122	129	51	69	126	69	633	0	0	0	0.000	0.000	0.000	53	60	538	0.000	0.000	0.000	0.000	39	502	156	1272	100	0	0	0	53	20169	0.005	60	Error	"Not Defined"	"TCCR / WSX-1"
1	7	20	"TECK"	"TECK"	7820	11330	150	134	138	50	68	73	68	38	73	44	0	0.000	0.000	0.000	66	70	539	0.000	0.000	0.000	0.000	36	52	156	1272	100	0	0	0	66	21512	1.711	70	Error	"Not Defined"	"TECK"
1	8	20	"TECK"	"TECK"	8210	11330	140	137	141	61	63	69	63	54	62	26	0	0.000	0.000	0.000	74	78	540	0.000	0.000	0.000	0.000	43	78	156	1140	100	0	0	0	74	21955	1.333	78	Error	"Not Defined"	"TECK"
1	9	20	"TFPI"	"TFPI"	8660	11320	160	105	109	43	72	118	72	632	0	0	0	0.000	0.000	0.000	33	37	541	0.000	0.000	0.000	0.000	39	535	208	1512	100	0	0	0	33	22609	-0.014	37	Error	"Not Defined"	"TFPI"
1	10	20	"TFPI"	"TFPI"	9050	11310	150	92	98	36	68	92	68	296	0	0	0	0.000	0.000	0.000	24	30	542	0.000	0.000	0.000	0.000	36	321	156	1272	100	0	0	0	24	15363	0.020	30	Error	"Not Defined"	"TFPI"
1	11	20	"TGF-beta 1"	"TGF-beta 1"	9380	11320	140	146	149	48	64	69	64	41	80	48	0	0.000	0.000	0.000	82	85	543	0.000	0.000	0.000	0.000	32	59	156	1140	100	0	0	0	82	23297	1.951	85	Error	"Not Defined"	"TGF-beta 1"
1	12	20	"TGF-beta 1"	"TGF-beta 1"	9780	11310	140	153	160	66	64	67	64	27	91	77	0	0.000	0.000	0.000	89	96	544	0.000	0.000	0.000	0.000	41	40	156	1140	100	0	0	0	89	24976	3.444	96	Error	"Not Defined"	"TGF-beta 1"
1	13	20	"TGF-beta 2"	"TGF-beta 2"	10210	11330	140	112	114	39	67	68	67	23	72	47	0	0.000	0.000	0.000	45	47	545	0.000	0.000	0.000	0.000	34	33	156	1140	100	0	0	0	45	17737	2.000	47	Error	"Not Defined"	"TGF-beta 2"
1	14	20	"TGF-beta 2"	"TGF-beta 2"	10620	11330	150	102	110	38	65	66	65	21	70	46	0	0.000	0.000	0.000	37	45	546	0.000	0.000	0.000	0.000	34	31	156	1272	100	0	0	0	37	17120	2.095	45	Error	"Not Defined"	"TGF-beta 2"
1	15	20	"TGF-beta 3"	"TGF-beta 3"	11040	11310	160	477	482	102	64	66	64	23	100	100	0	0.000	0.000	0.000	413	418	547	0.000	0.000	0.000	0.000	21	34	208	1512	100	0	0	0	413	100270	18.087	418	Error	"Not Defined"	"TGF-beta 3"
1	16	20	"TGF-beta 3"	"TGF-beta 3"	11440	11310	160	790	761	253	66	68	66	23	98	97	0	0.000	0.000	0.000	724	695	548	0.000	0.000	0.000	0.000	33	33	208	1512	100	0	0	0	724	158332	30.130	695	Error	"Not Defined"	"TGF-beta 3"
1	17	20	"TGF-beta RI / ALK-5"	"TGF-beta RI / ALK-5"	11790	11320	130	108	113	39	69	74	69	27	61	36	0	0.000	0.000	0.000	39	44	549	0.000	0.000	0.000	0.000	34	36	120	940	100	0	0	0	39	13585	1.444	44	Error	"Not Defined"	"TGF-beta RI / ALK-5"
1	18	20	"TGF-beta RI / ALK-5"	"TGF-beta RI / ALK-5"	12200	11320	130	95	98	33	65	68	65	25	56	27	0	0.000	0.000	0.000	30	33	550	0.000	0.000	0.000	0.000	33	36	120	940	100	0	0	0	30	11778	1.200	33	Error	"Not Defined"	"TGF-beta RI / ALK-5"
1	19	20	"TGF-beta RII"	"TGF-beta RII"	12620	11310	150	195	200	98	65	67	65	28	96	89	0	0.000	0.000	0.000	130	135	551	0.000	0.000	0.000	0.000	49	41	156	1272	100	0	0	0	130	31130	4.750	135	Error	"Not Defined"	"TGF-beta RII"
1	20	20	"TGF-beta RII"	"TGF-beta RII"	13020	11320	150	163	168	52	63	66	63	28	93	80	0	0.000	0.000	0.000	100	105	552	0.000	0.000	0.000	0.000	30	42	156	1272	100	0	0	0	100	26259	3.643	105	Error	"Not Defined"	"TGF-beta RII"
1	21	20	"Thrombospondin"	"Thrombospondin"	13370	11320	160	309	293	100	63	66	63	29	94	92	0	0.000	0.000	0.000	246	230	553	0.000	0.000	0.000	0.000	34	43	208	1512	100	0	0	0	246	60985	7.828	230	Error	"Not Defined"	"Thrombospondin"
1	22	20	"Thrombospondin"	"Thrombospondin"	13770	11320	150	318	319	74	63	87	63	732	0	0	0	0.000	0.000	0.000	255	256	554	0.000	0.000	0.000	0.000	23	841	156	1272	100	0	0	0	255	49761	0.317	256	Error	"Not Defined"	"Thrombospondin"
1	23	20	"Thymus Chemokine-1"	"Thymus Chemokine-1"	14210	11310	150	97	105	37	65	134	65	1195	0	0	0	0.000	0.000	0.000	32	40	555	0.000	0.000	0.000	0.000	35	891	156	1272	100	0	0	0	32	16334	-0.024	40	Error	"Not Defined"	"Thymus Chemokine-1"
1	24	20	"Thymus Chemokine-1"	"Thymus Chemokine-1"	14610	11300	140	95	99	36	62	65	62	24	64	32	0	0.000	0.000	0.000	33	37	556	0.000	0.000	0.000	0.000	36	36	156	1140	100	0	0	0	33	15467	1.417	37	Error	"Not Defined"	"Thymus Chemokine-1"
1	25	20	"Tie-2"	"Tie-2"	15030	11300	150	81	83	33	64	70	64	78	3	0	0	0.000	0.000	0.000	17	19	557	0.000	0.000	0.000	0.000	39	111	156	1272	100	0	0	0	17	13018	0.167	19	Error	"Not Defined"	"Tie-2"
1	26	20	"Tie-2"	"Tie-2"	15450	11300	140	89	88	28	65	67	65	22	51	23	0	0.000	0.000	0.000	24	23	558	0.000	0.000	0.000	0.000	31	32	156	1140	100	0	0	0	24	13737	0.955	23	Error	"Not Defined"	"Tie-2"
1	27	20	"TIMP-1 "	"TIMP-1 "	15780	11290	160	78	81	30	66	68	66	24	32	12	0	0.000	0.000	0.000	12	15	559	0.000	0.000	0.000	0.000	37	35	208	1512	100	0	0	0	12	16948	0.542	15	Error	"Not Defined"	"TIMP-1 "
1	28	20	"TIMP-1 "	"TIMP-1 "	16160	11270	120	75	77	27	65	68	65	24	29	10	0	0.000	0.000	0.000	10	12	560	0.000	0.000	0.000	0.000	35	35	120	820	100	-50	0	0	10	9269	0.375	12	Error	"Not Defined"	"TIMP-1 "
1	1	21	"TIMP-2"	"TIMP-2"	5410	11730	150	1319	1345	297	63	86	63	500	100	84	0	0.000	0.000	0.000	1256	1282	561	0.000	0.000	0.000	0.000	22	581	156	1046	100	0	0	0	1256	209833	2.518	1282	Error	"Not Defined"	"TIMP-2"
1	2	21	"TIMP-2"	"TIMP-2"	5810	11730	150	1479	1497	348	64	84	64	453	100	98	0	0.000	0.000	0.000	1415	1433	562	0.000	0.000	0.000	0.000	23	539	156	1272	100	0	0	0	1415	233541	3.119	1433	Error	"Not Defined"	"TIMP-2"
